,duration,entry_mode,has_path,source,start_time,total_calories,total_distance,tracking_mode,type,uri,utc_offset
183,13.416666666666666,API,True,RunKeeper,"Sat, 1 Oct 2016 10:45:41",109,1142.4606117957,outdoor,Running,/fitnessActivities/873478977,-3
184,34.733333333333334,API,True,RunKeeper,"Sat, 1 Oct 2016 07:38:37",131,1932.56405063662,outdoor,Running,/fitnessActivities/873478953,-3
185,14.016666666666667,API,True,RunKeeper,"Tue, 27 Sep 2016 19:52:49",78,1201.41733803031,outdoor,Running,/fitnessActivities/871403740,-3
186,203.55,API,True,RunKeeper,"Tue, 27 Sep 2016 10:23:03",559,7361.9976592955,outdoor,Running,/fitnessActivities/871208619,-3
187,45.266666666666666,API,True,RunKeeper,"Sat, 24 Sep 2016 11:41:45",142,1950.04377966466,outdoor,Running,/fitnessActivities/871085668,-3
188,13.233333333333333,API,True,RunKeeper,"Sat, 24 Sep 2016 07:55:18",65,1165.95724372898,outdoor,Running,/fitnessActivities/869319331,-3
189,37.95,API,True,RunKeeper,"Tue, 13 Sep 2016 05:53:10",414,5842.67470468893,outdoor,Running,/fitnessActivities/862662102,-3
190,70.41666666666667,API,True,RunKeeper,"Fri, 9 Sep 2016 09:01:31",367,5401.72254831494,outdoor,Running,/fitnessActivities/860368918,-3
191,20.466666666666665,API,True,RunKeeper,"Wed, 7 Sep 2016 14:48:44",118,1875.92208040405,outdoor,Running,/fitnessActivities/859281417,-3
192,51.31666666666667,API,True,RunKeeper,"Sun, 4 Sep 2016 10:28:56",232,2604.35439057749,outdoor,Running,/fitnessActivities/857806881,-3
193,37.666666666666664,API,True,RunKeeper,"Sat, 27 Aug 2016 11:36:35",98,1651.16693358966,outdoor,Running,/fitnessActivities/852422837,-3
194,0.3,API,True,RunKeeper,"Sat, 27 Aug 2016 07:59:19",0,0.0,outdoor,Running,/fitnessActivities/852324818,-3
195,21.4,API,True,RunKeeper,"Sun, 21 Aug 2016 16:56:36",104,1875.14468923196,outdoor,Running,/fitnessActivities/852324795,-3
196,50.28333333333333,API,True,RunKeeper,"Fri, 19 Aug 2016 11:27:59",210,3358.48742727089,outdoor,Running,/fitnessActivities/847529088,-3
197,39.45,API,True,RunKeeper,"Fri, 19 Aug 2016 09:18:05",324,3093.12656949486,outdoor,Running,/fitnessActivities/847476808,-3
198,33.93333333333333,API,True,RunKeeper,"Sun, 14 Aug 2016 14:58:01",228,3470.17075871582,outdoor,Running,/fitnessActivities/844532207,-3
199,13.233333333333333,API,True,RunKeeper,"Sun, 14 Aug 2016 14:24:10",182,2418.75009664913,outdoor,Running,/fitnessActivities/844501490,-3
200,18.483333333333334,API,True,RunKeeper,"Sun, 31 Jul 2016 12:30:27",261,3526.11015333881,outdoor,Running,/fitnessActivities/835895196,-3
201,49.7,API,True,RunKeeper,"Sun, 31 Jul 2016 11:39:30",193,2272.81277948962,outdoor,Running,/fitnessActivities/835895188,-3
202,37.85,API,True,RunKeeper,"Sun, 19 Jun 2016 15:54:04",420,5850.37512732216,outdoor,Running,/fitnessActivities/810514835,-3
203,135.1,API,True,RunKeeper,"Sat, 18 Jun 2016 07:13:03",781,7463.43806205611,outdoor,Running,/fitnessActivities/809687187,-3
204,42.71666666666667,API,True,RunKeeper,"Sat, 18 Jun 2016 06:08:27",373,4123.84686293397,outdoor,Running,/fitnessActivities/809687157,-3
205,34.78333333333333,API,True,RunKeeper,"Wed, 15 Jun 2016 06:02:52",458,6129.74843199285,outdoor,Running,/fitnessActivities/807853214,-3
206,13.15,API,True,RunKeeper,"Mon, 13 Jun 2016 17:06:40",59,615.714617224684,outdoor,Running,/fitnessActivities/806924800,-3
207,10.1,API,True,RunKeeper,"Mon, 13 Jun 2016 15:03:52",299,549.757560743894,outdoor,Running,/fitnessActivities/806901919,-3
208,26.566666666666666,API,True,RunKeeper,"Mon, 13 Jun 2016 05:50:21",450,5756.30000050235,outdoor,Running,/fitnessActivities/806547477,-3
209,27.233333333333334,API,True,RunKeeper,"Fri, 10 Jun 2016 05:58:37",451,5797.34713357958,outdoor,Running,/fitnessActivities/804841603,-3
210,36.81666666666667,API,True,RunKeeper,"Mon, 23 May 2016 06:08:33",429,5884.05329187354,outdoor,Running,/fitnessActivities/793442865,-3
211,27.683333333333334,API,True,RunKeeper,"Mon, 16 May 2016 05:54:44",455,5814.90671752075,outdoor,Running,/fitnessActivities/788769831,-3
212,31.033333333333335,API,True,RunKeeper,"Sat, 14 May 2016 06:09:23",451,5835.27134531731,outdoor,Running,/fitnessActivities/787533188,-3
213,27.333333333333332,API,True,RunKeeper,"Thu, 5 May 2016 05:43:14",453,5786.59705963899,outdoor,Running,/fitnessActivities/781785039,-3
214,30.2,API,True,RunKeeper,"Tue, 3 May 2016 05:49:35",447,5887.67166192717,outdoor,Running,/fitnessActivities/780351088,-3
215,30.616666666666667,API,True,RunKeeper,"Wed, 20 Apr 2016 05:51:15",456,5734.59075257851,outdoor,Running,/fitnessActivities/772361130,-3
216,7.5,API,True,RunKeeper,"Mon, 18 Apr 2016 06:19:21",63,1047.1593087184,outdoor,Running,/fitnessActivities/770943625,-3
217,26.433333333333334,API,True,RunKeeper,"Mon, 18 Apr 2016 05:50:48",565,5782.77043463861,outdoor,Running,/fitnessActivities/770943610,-3
218,27.183333333333334,API,True,RunKeeper,"Mon, 11 Apr 2016 05:23:04",458,5895.7589925569,outdoor,Running,/fitnessActivities/766282546,-3
219,133.96666666666667,API,True,RunKeeper,"Thu, 7 Apr 2016 07:34:36",660,3698.48518715936,outdoor,Running,/fitnessActivities/764018100,-3
220,39.416666666666664,API,True,RunKeeper,"Tue, 29 Mar 2016 05:38:59",435,5990.80532600518,outdoor,Running,/fitnessActivities/759716642,-3
221,27.333333333333332,API,True,RunKeeper,"Wed, 23 Mar 2016 06:08:51",454,5749.38159142367,outdoor,Running,/fitnessActivities/755079850,-3
222,28.033333333333335,API,True,RunKeeper,"Mon, 21 Mar 2016 05:57:29",455,5789.02666560211,outdoor,Running,/fitnessActivities/753860205,-3
223,4.35,API,True,RunKeeper,"Sun, 20 Mar 2016 17:04:57",49,779.129464701952,outdoor,Running,/fitnessActivities/753646484,-3
224,27.266666666666666,API,True,RunKeeper,"Mon, 14 Mar 2016 05:52:20",447,5674.95440749925,outdoor,Running,/fitnessActivities/749797852,-3
225,14.983333333333333,API,True,RunKeeper,"Tue, 8 Mar 2016 13:22:25",75,1213.07733323399,outdoor,Running,/fitnessActivities/747371294,-3
226,28.2,API,True,RunKeeper,"Mon, 7 Mar 2016 06:03:09",462,5838.98572316034,outdoor,Running,/fitnessActivities/745796497,-3
227,58.43333333333333,API,True,RunKeeper,"Sun, 6 Mar 2016 13:53:27",253,3927.28664301713,outdoor,Running,/fitnessActivities/745656183,-3
228,26.116666666666667,API,True,RunKeeper,"Sun, 6 Mar 2016 11:23:33",101,1593.60881674515,outdoor,Running,/fitnessActivities/745656175,-3
229,30.35,API,True,RunKeeper,"Thu, 3 Mar 2016 05:52:24",489,6154.28759223911,outdoor,Running,/fitnessActivities/743736231,-3
230,48.85,API,True,RunKeeper,"Wed, 2 Mar 2016 18:26:34",105,844.110303054361,outdoor,Running,/fitnessActivities/743518140,-3
231,31.95,API,True,RunKeeper,"Mon, 29 Feb 2016 06:05:33",467,5805.83679757534,outdoor,Running,/fitnessActivities/742107339,-3
232,56.18333333333333,API,True,RunKeeper,"Sun, 28 Feb 2016 10:41:56",205,3016.57855675634,outdoor,Running,/fitnessActivities/742025830,-3
233,29.95,API,True,RunKeeper,"Mon, 22 Feb 2016 06:09:37",366,4815.5226769624,outdoor,Running,/fitnessActivities/738351372,-3
234,31.15,API,True,RunKeeper,"Mon, 15 Feb 2016 05:55:11",353,4555.47243393235,outdoor,Running,/fitnessActivities/734684880,-3
235,24.633333333333333,API,True,RunKeeper,"Wed, 4 Nov 2015 06:07:28",238,3272.86475609347,outdoor,Running,/fitnessActivities/695107893,-2
236,23.166666666666668,API,True,RunKeeper,"Tue, 27 Oct 2015 05:57:52",357,4675.89620892755,outdoor,Running,/fitnessActivities/682306939,-2
237,22.633333333333333,API,True,RunKeeper,"Fri, 25 Sep 2015 06:03:30",365,4683.06656215611,outdoor,Running,/fitnessActivities/662964078,-3
238,23.033333333333335,API,True,RunKeeper,"Tue, 22 Sep 2015 06:05:45",361,4655.54963372923,outdoor,Running,/fitnessActivities/660961272,-3
239,24.3075,API,True,RunKeeper,"Mon, 25 May 2015 05:40:07",362,4703.8352331533,outdoor,Running,/fitnessActivities/577596948,-3
240,23.62206666666667,API,True,RunKeeper,"Thu, 30 Apr 2015 05:56:58",360,4672.89007690554,outdoor,Running,/fitnessActivities/559747998,-3
241,23.286116666666665,API,True,RunKeeper,"Wed, 22 Apr 2015 05:53:43",520,4690.98068548032,outdoor,Running,/fitnessActivities/554014359,-3
242,25.0,Web,True,RunKeeper,"Mon, 20 Apr 2015 05:40:00",343,4498.63606169824,outdoor,Running,/fitnessActivities/553679343,-3
243,23.949683333333333,API,True,RunKeeper,"Sat, 15 Mar 2014 22:15:59",130,1984.280937576,outdoor,Running,/fitnessActivities/439268589,-3
244,13.990116666666667,API,True,RunKeeper,"Sat, 15 Mar 2014 18:25:50",65,986.246059611153,outdoor,Running,/fitnessActivities/439268582,-3
